scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,1,22270729,0.8909386869234943,5.464740924351264e-34,0.18850357889287447,0.07519185691917848,0.2862316874660879,0.02,0.0005190930443850113,-0.0008725180651026125,0.00197845587391596,0.028257862449212794,True,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,1,22270729,0.5271432447097124,3.434540298294805e-08,0.7750673016180932,3.1027046013246197e-19,0.79145415084102,0.005,0.03396373605758906,0.022059624819086385,0.04641441270955427,0.6335483819169986,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,1,22270729,0.8427563754747693,5.0421723522070566e-27,0.9187493691207622,2.8155336463898787e-37,0.9167932718393923,0.005,0.06962710520673944,0.051774465005465745,0.08823510205253197,0.8585704714113469,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,1,23270732,0.4004955212502382,0.0026920938534991394,-0.06689985550511972,0.6443636926620107,0.08549647417571944,0.56,-0.0013993188765152216,-0.0026267903887852526,-0.0004808454213332212,-0.14574825407936218,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,1,23270732,0.8835906232132645,9.092949760853881e-19,0.246036347450945,0.08501114334399787,0.2118162759672193,0.085,0.0004796060929317218,-0.001217483808547637,0.0026261835253830667,0.027784288199728103,False,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,1,23270732,0.5445016199733181,2.077840017711875e-05,0.7564778792487504,2.1005479674239503e-10,0.7971412235563178,0.005,0.024647788288750576,0.011768142829201961,0.03931098935000712,0.6163876595548093,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,1,23270732,-0.8379264341528491,2.756402581337958e-15,-0.9225825493556101,1.7294925015167566e-21,-0.9504478749761767,0.005,0.06774364318056598,0.047840786698367194,0.09116834133614508,0.867006996162334,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,1,31270748,-0.01050806443929997,0.9140470367295562,-0.002956128040779869,0.9758921330154571,-0.007712370043096779,0.945,-0.001397082537010222,-0.007249207051413423,0.0039056313569192916,-0.01680203051098167,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,2,22280736,0.016209983722192078,0.8754383247970583,-0.05620340280022891,0.5987803283646823,0.025922409115572437,0.815,-0.0007832214899215675,-0.0014369941190927743,-0.00024177425756635414,-0.06492414582886034,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,2,22280736,0.8924036896364623,2.9966449661916635e-34,0.19645859875524244,0.06347536099528676,0.17826912642430817,0.105,0.00010301448539302288,-0.0011498694937735056,0.001602723058153034,0.006060555169933319,False,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,2,22280736,0.5073114487249051,1.3279533643048768e-07,0.737892778123361,1.0730224625522714e-16,0.7692485078676071,0.005,0.02547955034220658,0.015510006323768992,0.03611326651943364,0.5462510690740503,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,2,22280736,0.8416576234400434,6.809684583626148e-27,0.9185818179884658,3.071384122883319e-37,0.9237655995659252,0.005,0.05983274867373669,0.04407871825646811,0.07609710964725991,0.8321644318765145,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,2,23280739,0.06834381551362682,0.6233940445265819,0.03424128133296053,0.8133801982940402,-0.06567562416619019,0.62,-0.0005227203218904249,-0.0013360812660826182,0.00014158575098561366,-0.06272181828954271,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,2,23280739,0.9156089193825041,3.179004095606318e-22,0.4006312572941097,0.003938164215545125,0.3936344577854011,0.005,-0.0009415701382220806,-0.005477953468233214,0.002265867086759065,-0.06943836130972726,True,False,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,2,23280739,0.4450161997331808,0.0007470427579264792,0.7528110166817515,2.872756678911515e-10,0.8239756051076805,0.005,0.05159881071608627,0.031404849092708936,0.07128053935576019,0.7001055818318581,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,2,23280739,-0.8615589860872879,6.21578384117409e-17,-0.9375272841872391,1.1923464505385233e-23,-0.9266628549647418,0.005,0.08798865928257237,0.06350035735809048,0.11576845990166999,0.8826010921738314,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,2,31280755,-0.021340040203111452,0.8264813421016084,-0.021697660510536784,0.8244444641275617,-0.02192035977795783,0.86,-0.006384786687687619,-0.01209512008663354,-0.0018084464856723036,-0.07416854091149763,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,3,22290743,-0.002048290830168204,0.9841979782795083,0.02315661303411599,0.8284880350880286,0.0835594139989148,0.435,2.4260550122423216e-05,-0.0004461103475618584,0.0004834413888235997,0.0019474054004781794,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,3,22290743,0.878906673901248,5.612422276175714e-32,0.13257995015955848,0.21287838264166153,0.11638632664134563,0.28,-0.0002068577769497107,-0.0013654609805041267,0.0008524469612264933,-0.012336331909296961,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,3,22290743,0.5907623440043407,2.360689964691574e-10,0.8123795558332306,2.5324639132288e-22,0.8174850786760717,0.005,0.028343641598237955,0.01831499265999549,0.04058556943998444,0.6336202301762258,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,3,22290743,0.855982094411286,1.1185720083759763e-28,0.9288578791887141,1.0151754740824124e-39,0.9335322843190451,0.005,0.0768773491500622,0.059663831467509865,0.09541167867423087,0.8666821720108124,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,3,23290746,0.11881074899942823,0.39217217659249415,-0.19677642180403848,0.17079290317835724,-0.2019058509624547,0.13,0.00033839145566915037,-0.0008303488622053621,0.0017664492880048173,0.037680502211795294,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,3,23290746,0.9266628549647418,9.483917903303181e-24,0.3785572860122715,0.006712171892351876,0.40926243567752996,0.005,0.0005231381540788515,-0.0019342575108188445,0.0028646931793623004,0.033267748976500866,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,3,23290746,0.4605679435868114,0.0004575395960101293,0.7306727457568105,1.7058104381149725e-09,0.777091671431294,0.005,0.024385583483560496,0.010953914149566958,0.04009837878017418,0.540691795195909,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,3,23290746,-0.8151324566418905,6.260972053352921e-14,-0.9078417129351135,9.573145376843217e-20,-0.9106537068801218,0.005,0.07931406011445775,0.052556031617967486,0.11083109713322266,0.818170738158148,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,3,31290762,0.1488658340240266,0.12413702671064408,0.14715303204090652,0.13039882935289795,0.14274281713249617,0.13,-0.0003654064362517001,-0.00646632056425153,0.0054125465077487925,-0.004318024558584895,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,4,22300750,0.10827455236028215,0.2936889224892517,0.08805912510125342,0.4091845141435167,0.09441128594682582,0.33,-0.00040481787481288535,-0.0011509643870669733,0.0004161569729663717,-0.03458346908453218,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,4,22300750,0.9102957135105806,8.872712749642229e-38,0.10849821279829125,0.3087135696413842,0.2131850244167119,0.02,0.0003752252870898032,-0.0005694187347326275,0.0013169513053349583,0.025204801437581584,True,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,4,22300750,0.5499593054801953,6.484797314457501e-09,0.778725987225483,1.6433796397526033e-19,0.7435431361909931,0.005,0.028324947073133735,0.016419372243873857,0.04203749517007656,0.5793680819618282,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,4,22300750,0.8366250678241997,2.620898434775358e-26,0.9116455888262215,9.630097557222848e-36,0.906334780249593,0.005,0.0686012409069262,0.04827667047726104,0.09274929948293242,0.8212080516872589,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,4,23300753,-0.06392224128073185,0.646083660734725,0.03804104328873594,0.7931039200668291,-0.08923194206213074,0.56,-0.00071135298013833,-0.001581570950687525,3.660932973795028e-05,-0.0801054932377612,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,4,23300753,0.880922431865828,1.5843187784772664e-18,0.14431188408714996,0.3173707349730384,0.1477796836287402,0.28,-0.0006005378415581686,-0.0029349406514607786,0.001849089401441192,-0.02319720707236473,False,False,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,4,23300753,0.5174385363064608,6.15811496609368e-05,0.7173911425537305,4.578995362575005e-09,0.7333333333333332,0.005,0.013968573199816155,0.005247592183907646,0.023629783741795102,0.4962427699971388,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,4,23300753,-0.7917286068229463,1.0187200398493355e-12,-0.838270018838969,3.082239854606455e-14,-0.7699256718124642,0.005,0.03100056997838711,0.01692502798298164,0.04769336106269973,0.6290156115127551,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,4,31300769,0.13612849752779443,0.16008796633972402,0.13789404164556154,0.15665563402507518,0.1495366059075908,0.115,-0.0005543073996927828,-0.006666594029868834,0.005587303919220179,-0.006364500524217163,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,5,22310757,0.15017634291915355,0.14416835281835053,-0.01583777182863687,0.8822170514835893,-0.12425393380358112,0.29,-0.0004311777882569194,-0.001293456621098851,0.0003354789315774697,-0.034242608698490815,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,5,22310757,0.9324606619641888,2.400406490328775e-43,0.3461545865327292,0.0008318965948554843,0.32915084102007597,0.005,0.0010728256194819496,-0.000518876202227126,0.0028087913636247294,0.08023636371342596,True,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,5,22310757,0.6859468258274554,1.2410515971779648e-14,0.8227217336067816,2.651402105173012e-23,0.8136055344546934,0.005,0.030579770915612453,0.019879011664320805,0.042666518612450834,0.6369836275118574,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,5,22310757,0.8651247965274009,6.39315179623874e-30,0.9424966622001888,1.1693032661007085e-43,0.9477075420510038,0.005,0.08174959497947927,0.06347272123548298,0.09805863161669269,0.8880544101442782,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,5,23310760,-0.0303030303030303,0.8278028836671706,0.03063758254732009,0.832723035167536,-0.10989136649514007,0.45,0.0006918666743277223,-0.001713289781981708,0.0027127720695569505,0.08588654171710257,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,5,23310760,0.8999047074518771,2.2058042730919898e-20,0.4320540210571216,0.0017293133997369336,0.31412235563178953,0.03,0.001010004290182609,-0.0016071316884529439,0.0036599166365945046,0.048906351010383466,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,5,23310760,0.5871926815323041,3.052861577094151e-06,0.7624799872504489,1.243261359459461e-10,0.8508099866590432,0.005,0.03496358599385499,0.02277848198056887,0.04993953821243239,0.6970429835713386,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,5,23310760,-0.8492853058890794,4.82934439348709e-16,-0.9097190041454271,5.969500166621241e-20,-0.9120259195730893,0.005,0.06215467284095436,0.041650781481567985,0.08477073317414813,0.8170208464467769,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,5,31310776,0.0735659778787619,0.44925954176401256,0.07768141304483535,0.4264346265434938,0.07588406363403523,0.43,-0.0048149354196994065,-0.011112392799105234,-6.419968601483644e-05,-0.057118949296135355,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,6,22320764,-0.05758274552360282,0.5773460906694536,0.06251653324024277,0.558301280538974,0.09887411828540424,0.31,-0.0003609864978741332,-0.0014039395287939408,0.0006235062600604047,-0.03022482672927552,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,6,22320764,0.8758274552360282,1.697099742662053e-31,0.15234729139876643,0.15172280845311115,0.18663863266413458,0.1,2.1994321847577242e-05,-0.001538237565591861,0.0015883154089816984,0.0010008762392035922,False,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,6,22320764,0.30360824742268044,0.0026375796860959094,0.5569758513596503,1.1903865575762078e-08,0.5969207813347802,0.005,0.010120564830285703,0.003412227968783297,0.01596973560448344,0.30876755259241706,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,6,22320764,0.7287981551817688,3.858709755629846e-17,0.8469288395695573,7.208611854531873e-26,0.8343597395550733,0.005,0.051137008501673395,0.03294792374883814,0.0698503337004977,0.6638818606962319,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,6,23320767,0.09403468648751664,0.4988227905341154,-0.11152647983679556,0.4406623786194448,-0.015056222603392413,0.93,0.0008684564196350282,-0.000767629178524577,0.0023303659488992695,0.08737783675834405,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,6,23320767,0.9056984943777395,5.0351801418045745e-21,0.3804461420182476,0.006421659231837178,0.3602439489231941,0.02,0.0002916598908915963,-0.002420154024628187,0.0029629417326886226,0.012816894173923685,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,6,23320767,0.5951210215361157,2.0735005360818123e-06,0.7971191889008478,4.328212531073154e-12,0.8061368400991041,0.005,0.02964482795177826,0.014887619461401042,0.04548710553017168,0.6723040231397324,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,6,23320767,-0.8149799885648941,6.383796230969981e-14,-0.8938093759509746,2.4422514778615064e-18,-0.8967028778349532,0.005,0.07500632480837825,0.047229972207799724,0.1066486559535603,0.8028623229992491,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,6,31320783,-0.15148570503110503,0.1175798126027632,-0.15070806903369516,0.1212639457190973,-0.15533245205631885,0.125,-0.007673785667410171,-0.015365207567030881,-0.0007041902082850841,-0.08692627495767946,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,7,22330771,-0.07518990775908845,0.4665592966529466,-0.053583965907517656,0.6159511057062866,-0.08574335322843192,0.37,-0.0011062042762414476,-0.0018929553564460356,-0.00041703068803722543,-0.08949458875308806,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,7,22330771,0.8847531199131851,6.304982583241786e-33,0.0739888922392798,0.4882723384842511,0.11829896907216494,0.245,-0.0010162392390729337,-0.0015754549035656763,-0.0004321269994971119,-0.05878243215174472,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,7,22330771,0.5345089527943571,2.0323294844700868e-08,0.7233702210323206,8.110022657476863e-16,0.767552902875746,0.005,0.02928756309900989,0.01910551000930916,0.03984920885704213,0.5594313163685987,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,7,22330771,0.7966223548562127,2.884838930283234e-22,0.9039935354352285,3.1457800709022027e-34,0.8987113402061855,0.005,0.06480950164596064,0.04722830781708177,0.08059909424597542,0.8164062081793694,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,7,23330774,0.0750524109014675,0.589626676508597,-0.07790468677928798,0.5907464244560259,-0.21044406327425194,0.13,-0.000804859153558022,-0.0020021981141029378,0.00024179796595042149,-0.10051898355688385,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,7,23330774,0.9124070897655803,8.041547154330024e-22,0.25547707302690603,0.07334949461486587,0.3882980750905279,0.01,0.00020022045746374492,-0.0017645480712167676,0.0019220715903743467,0.012476079692467107,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,7,23330774,0.5169811320754716,6.26732435114559e-05,0.7206305325489355,3.6176853492126203e-09,0.7937869258623975,0.005,0.021964843832303283,0.010813446251164552,0.0358022486018661,0.5513029840584628,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,7,23330774,-0.8417381360777586,1.5600243997497761e-15,-0.8992444791231702,7.371239761290133e-19,-0.891823899371069,0.005,0.061829395441266054,0.03987230275893054,0.08838759330050253,0.7959343386820136,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,7,31330790,-0.052187830461002026,0.5916775059200995,-0.04012136677176075,0.6815790572198026,-0.029001386241039394,0.795,0.0011683105859946474,-0.008804524853736284,0.012180802052595419,0.013783281857124869,False,True,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,8,22340778,0.0551953336950624,0.5932551770619093,0.06637167165831581,0.534243566433563,0.022449810092240917,0.83,-0.0004243098363820724,-0.0008768463060536707,1.439471865305982e-05,-0.03641354741532601,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,8,22340778,0.880141074335323,3.571254671605661e-32,0.2506738373963804,0.017170299919964046,0.1449403147042865,0.14,-0.0018051656320653836,-0.005219026771091596,0.0007581989899957909,-0.08621986578236174,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,8,22340778,0.646717308735757,1.0971572373387979e-12,0.8372511499634586,8.585749109485768e-25,0.8427021161150299,0.005,0.03755534815308517,0.02551953759978683,0.049972139140905925,0.6986581617672046,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,8,22340778,0.8597124253933803,3.5656613793923555e-29,0.9237059674554515,1.9669464650228665e-38,0.9235892566467715,0.005,0.06955746810879126,0.050311282918125096,0.09055740074183344,0.8410186104595694,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,8,23340781,-0.2041166380789022,0.13874401168903097,-0.209422413352135,0.1443927833723415,-0.07550981513245662,0.63,-0.00032762086605158357,-0.000984831339680305,0.0003561767846455366,-0.043598471056400204,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,8,23340781,0.8870211549456831,4.363996241715209e-19,0.18057849596162173,0.2095029404795808,0.11446540880503144,0.34,-0.002563346079802225,-0.005278656939381776,-0.00012230087324157125,-0.13114763037670785,False,False,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,8,23340781,0.4854202401372212,0.00019883434657313155,0.8143780335279138,6.316762571281704e-13,0.8502001143510577,0.005,0.04304847529962952,0.024352944285273622,0.06425153473599798,0.7302125764634378,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,8,23340781,-0.7671050123880311,1.3381993152529116e-11,-0.9106522340552426,4.7022159305504637e-20,-0.9310844291976366,0.005,0.09413136700115128,0.06594689150462704,0.12302002370774848,0.8642436703329582,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,8,31340797,0.22003105737993844,0.022129373660841334,0.2169183066817696,0.024815777599138784,0.2613627162020168,0.01,0.0018349020670182514,-0.007977639396255003,0.011833999210073168,0.02011347946355812,True,True,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,9,22350785,-0.18446825827455235,0.07198538158175977,-0.21837667425747517,0.038661536320027945,-0.24500813890396098,0.025,-0.00012843193740350034,-0.0012191584764641857,0.0009728625642382292,-0.008820393619134089,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,9,22350785,0.8752170374389582,2.105984209894009e-31,0.1588886047469817,0.13470603288235003,0.16348345089527946,0.08,-0.0001620888312421874,-0.0018565639852555717,0.0015198048970436174,-0.008567431852536828,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,9,22350785,0.5750406945198047,8.929640175885366e-10,0.7652147296104062,1.621580389093763e-18,0.7742268041237114,0.005,0.025533955256941902,0.014879142664949394,0.03692316903751932,0.5818259849135426,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,9,22350785,0.794397721106891,4.550596548509281e-22,0.8638372971762676,6.122345404288008e-28,0.8529028757460662,0.005,0.05637804332519945,0.03807475852505469,0.074946479067321,0.7320897688597575,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,9,23350788,-0.06270249666476081,0.6524006917322531,0.019248676493029093,0.894447778250576,0.1197255574614065,0.355,-0.0006601633267298047,-0.0015277720250985228,7.037849950502577e-05,-0.08195763379878537,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,9,23350788,0.8771869639794166,3.3723439215640723e-18,0.29921568722097697,0.034781998625691486,0.1428244711263579,0.36,-0.0023413980375967744,-0.007853224543868791,0.0032880467846529197,-0.09701693314732357,False,False,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,9,23350788,0.6248522965504097,4.4127501708779154e-07,0.787023946168319,1.2272938067654444e-11,0.8342672003049361,0.005,0.026998829536595166,0.013574422093998374,0.04062950105905208,0.6989666638689833,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,9,23350788,-0.8200876691442728,3.2971585529806313e-14,-0.8914776495000415,4.0033217900782484e-18,-0.9170573661139698,0.005,0.05994761951928086,0.036121383074386684,0.08356865170824625,0.8165433911504465,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,9,31350804,-0.08379776501186086,0.3885574358353017,-0.08521565520661738,0.3828194973868518,-0.08539545300488488,0.34,-0.004464165021663968,-0.011427408070375936,0.0021212478859778785,-0.051416400596498234,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,10,22360792,-0.09036896364622897,0.38123331975952296,-0.14995360703066254,0.15833619888710226,-0.1525366250678242,0.18,-0.000567413588939825,-0.0014413451025048827,0.0001586163394612096,-0.04279308133180382,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,10,22360792,0.9035404232230061,2.2956846554191e-36,0.17729581626606786,0.09457630813752489,0.20876288659793815,0.035,-8.55609705248013e-05,-0.0017883348251347827,0.001412228550231031,-0.005935447398558547,True,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,10,22360792,0.5915084102007596,2.2123082341035842e-10,0.7844685240726912,5.912690626094737e-20,0.7638225718936517,0.005,0.026040613407348322,0.015014330394619971,0.0383591601138487,0.580781792628218,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,10,22360792,0.8123711340206186,9.657495066399245e-24,0.9150285037227316,1.8613659477785173e-36,0.9114758545849159,0.005,0.07325507761123361,0.05280664356125718,0.09210798444317261,0.8354830785945371,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,10,23360795,-0.00728035067657709,0.9583308720964284,0.08935330829401779,0.5371826390351552,0.020087669144272916,0.885,-0.0011623132923763452,-0.0018225756335251315,-0.0004908740936974767,-0.12533849514399611,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,10,23360795,0.9013531541833428,1.5378476433800362e-20,0.4664629921991632,0.0006391357800013312,0.33478178006479886,0.01,0.001639293973564819,-0.003435057676859971,0.005321805269710834,0.07453814331243416,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,10,23360795,0.40567943586811506,0.0023392041761639637,0.7319139503522116,1.5508546776224143e-09,0.7964551172098341,0.005,0.023660334088313185,0.010269506362459675,0.03876847789003255,0.5554213976171899,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,10,23360795,-0.81010101010101,1.1777543296397462e-13,-0.9104167087380453,4.9953308395236415e-20,-0.8852677720602248,0.005,0.07754707996676387,0.047680571907807584,0.10869647825967484,0.8291884438312906,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,10,31360811,-0.053264359274819706,0.5840440209648028,-0.028555651514275512,0.7703079637354269,-0.022403986339058376,0.84,-0.0049388172843063405,-0.008472174692344828,-0.0017207875248508486,-0.05626647370200527,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,11,22370799,-0.1469614758545849,0.15305283124853622,-0.09746914438883497,0.3607554423039068,-0.036258817145957675,0.765,-0.0003812648730117021,-0.0010681040365168636,0.0001779377224481319,-0.031215420733722816,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,11,22370799,0.8955642973412913,7.954772546281571e-35,0.18458305714765882,0.08157327217574256,0.1253526858383071,0.2,-0.0006937144825811085,-0.0023108024590522643,0.0006305318954724821,-0.037437188710972936,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,11,22370799,0.5713646228974498,1.2066298285189576e-09,0.7927988749539583,1.268049418086478e-20,0.8085865436787846,0.005,0.03370895359026585,0.02055559491275293,0.04576626653576416,0.620285829816872,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,11,22370799,0.855358111774281,1.3500659585097984e-28,0.9246239881833409,1.1780477165710861e-38,0.9344546934346174,0.005,0.07473148023692626,0.05563531757947871,0.09814912451670427,0.8637260622947349,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,11,23370802,-0.16988755479321516,0.2193894741223669,0.13518167493121022,0.34926910765498115,0.2840861444635029,0.05,-0.00010566307453404623,-0.001034673356936689,0.0006608153187379828,-0.01309496316295828,True,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,11,23370802,0.9106537068801218,1.3169767859773392e-21,0.4059463587303973,0.003445012026783481,0.3816657137411854,0.005,0.0013102271039811125,-0.0012097977050164674,0.003901977054872719,0.07525866692828719,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,11,23370802,0.5325328759291023,3.398335236000671e-05,0.7901011135234056,8.986574254101398e-12,0.7552125023823136,0.005,0.022110557069348457,0.008858275365486449,0.03463196088075218,0.5049951942378844,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,11,23370802,-0.7947017343243756,7.292672785445021e-13,-0.8831681574844216,2.135031094144345e-17,-0.8772631980179147,0.005,0.06389199932921658,0.038643344471770154,0.09085964405350967,0.746510494742752,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,11,31370818,0.09008545542884906,0.3538285391357272,0.09428170506916578,0.33406598010244837,0.07321633582477052,0.46,-0.0031905008615584624,-0.007968364714948524,0.0018604188996768699,-0.03613374546443472,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,12,22380806,0.026125881714595765,0.8005230608765852,-0.07567147419807589,0.47840823021392415,-0.022246337493217583,0.84,-0.0012947887034770178,-0.0020239744879029815,-0.0006304064379201089,-0.1018304159779267,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,12,22380806,0.8823114487249051,1.5934152243265697e-32,0.048433176990004226,0.6503177093854382,0.042105263157894736,0.665,-0.0004442691912635577,-0.0010663787597319447,5.2405050719132186e-05,-0.027868022228454248,False,False,False,False,True
