scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,67,36271056,0.8895426376184377,1.287978087135079e-205,0.0010132817963044174,0.9802561708177525,False,0.10658379054100976,0.26,-0.000377952877379727,-0.0005907728128533075,-0.0001834611330484304,-0.02471390604848881,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,68,36271057,0.8923112008644468,1.0057073893841293e-208,-0.0580503096545627,0.15590483912274558,False,-0.08208903396069171,0.385,-0.0001062200871437078,-0.0003066292469690392,0.00010813648393483254,-0.0075928281844679195,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,69,36271058,0.8949810971697143,8.399427844531933e-212,0.0757022769555748,0.06408887935865772,False,5.555941384818389e-05,0.995,-5.890336773604031e-05,-0.00029744864692550575,0.00020100413587647743,-0.0038944554223013994,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,70,36271059,0.8890461917949772,4.553488094551568e-205,-0.060677628830109735,0.13798989814643217,False,-0.01850822973817626,0.875,-0.00014566256177854335,-0.0003341973222217574,4.4294548164740494e-05,-0.009979884388270155,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,71,36271060,0.8861064614068372,7.132564226545265e-202,0.05869380728072954,0.15136214482107477,False,-0.1646017084519758,0.055,-0.00023931763110862994,-0.00047257435878763455,-1.931401845627365e-05,-0.01491864164373219,False,False,False,False,False
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,72,36271061,0.8892211367253797,2.9199616456496033e-205,-0.032430399718199145,0.4282046993576677,False,0.070997985971248,0.45,-0.00014033910189229122,-0.00034004580582243073,7.570316889230649e-05,-0.009434721375602601,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,73,36271062,0.881832393978872,2.2107974852170904e-197,-0.0872789943864055,0.03270202444518193,True,-0.0034655184387804706,0.955,-1.7686554567245688e-05,-0.0003773189353377598,0.000338048557853513,-0.0011689463974451433,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,74,36271063,0.8702375839932887,5.0373680346860134e-186,-0.05202244995249056,0.20357794698793982,False,0.004528092228626988,0.97,-0.00020525707192381795,-0.00048447329339091575,3.734004335496678e-05,-0.011964746918109895,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,75,36271064,0.8826067294631373,3.498447871450302e-198,0.03734804638189126,0.3615145546763178,False,0.14431557747065765,0.15,-0.00019450252171385185,-0.0004612438063468202,4.1805738176849653e-05,-0.01178844350042172,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,76,36271065,0.8824838957885994,4.6909810457446694e-198,0.0425479663530349,0.2985095703419014,False,0.06378915202444613,0.45,-0.0003132413850127115,-0.000562485518985785,-0.0001351183115247678,-0.01932462040648631,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,77,36271066,0.8934143150397641,5.502862590077167e-210,0.052817579896962785,0.19674404572427692,False,0.05080908396416417,0.53,-0.00013431975433952394,-0.00034340107731991893,5.509305394720575e-05,-0.00876245812158249,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,78,36271067,0.880167944910958,1.113673559110236e-195,-0.07695922713667139,0.059782421071794066,False,-0.08041530661851518,0.36,-2.2543285791645426e-05,-0.0003744905007705438,0.0002994651703353956,-0.001486458053516885,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,79,36271068,0.8927375909377525,3.2835848809936625e-209,0.006022477918320013,0.883060633411785,False,0.05919855545523994,0.565,-7.510682910356024e-05,-0.00033397220977562805,0.00015496653296099072,-0.005101791535828769,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,80,36271069,0.8890271917421991,4.778395017920212e-205,0.005339893665431367,0.8962349019586175,False,0.13329397874852417,0.145,-0.00020040230611527432,-0.0005513173738797587,0.000101750023491504,-0.013342860214622363,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,81,36271070,0.8896813046702906,9.041706170272112e-206,0.02334440811568618,0.5685241192125696,False,-0.039009653448156115,0.675,-4.9047930919209753e-05,-0.0002667332604927082,0.00017899405157312958,-0.0032092200834980857,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,82,36271071,0.8795613321148112,4.579745337338339e-195,-0.035461908913751096,0.3862865990964059,False,-0.12705048961733453,0.145,-7.156950826579453e-05,-0.00044267675029472086,0.0002914562996815335,-0.004438172283944816,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,83,36271072,0.8818191717199214,2.2812461230087514e-197,-0.04017202840320253,0.3263305111385036,False,-0.03032155010764636,0.755,-0.00020393885682275584,-0.00045291959177835443,2.7615624961076114e-05,-0.012842122397442987,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,84,36271073,0.8812811702254728,8.149048736104084e-197,-0.052227230126233565,0.2018016628456931,False,-0.10069449267310229,0.34,4.1141117463186494e-05,-0.0003062069381851636,0.0003970707600998146,0.0026166272442787295,False,True,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,85,36271074,0.8940525945905405,1.0094596319255882e-210,-0.01674508460472975,0.6825398062405851,False,0.04173900965344815,0.64,-4.3473201745233836e-05,-0.00039172498335864997,0.00034813642728210605,-0.003098471914593287,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,86,36271075,0.8940751502087504,9.505528516693285e-211,-0.0589632662920393,0.14949008633832,False,-0.06771303562747412,0.46,-0.0001539424714239769,-0.0003925720517557944,9.290672034645511e-05,-0.011160669018261966,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,87,36271076,0.8931083697454714,1.2358166268700046e-209,0.015060935298597462,0.7129780630446616,False,-0.10022223765539272,0.26,-0.00013321324272957263,-0.00029628022918125774,3.850921672471535e-05,-0.00900728407182095,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,88,36271077,0.8967945466515184,6.1051660734813895e-214,0.05762318484301143,0.15897657143670266,False,0.05173970414612125,0.555,-0.00023038161706145227,-0.00042614399270931804,-3.919957979240775e-05,-0.015411191683348943,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,89,36271078,0.8581748282634117,2.574547086750261e-175,-0.06629221063679255,0.10504735983916925,False,0.05780957010903534,0.52,-0.00014811979290950752,-0.000513653689705796,0.00020864063706879838,-0.008173424319098614,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,90,36271079,0.884978069383526,1.1383470693073677e-200,-0.015972644897047514,0.6964400908338007,False,-0.07174109313146745,0.46,-0.0003328246465569215,-0.0004969988446445983,-0.0001837661928560184,-0.021328294711102477,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,91,36271080,0.8948646524018121,1.148757859265962e-211,0.042326021089096603,0.3010394550883591,False,0.006778248489478434,0.945,-4.5496021495845806e-05,-0.0003030520112704559,0.00020335327043188094,-0.0030930105616282853,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,92,36271081,0.8963943233175647,1.8242286320582996e-213,-0.04061030996007425,0.3210759165686946,False,-0.012618931870268767,0.895,-0.0001523429318344132,-0.0003739715094468941,6.591865047770096e-05,-0.01119514916429384,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,93,36271082,0.8755799321664782,4.080086650167199e-191,0.011415106824327278,0.7803950325084257,False,0.016570595180220846,0.875,-6.863032552210241e-05,-0.00035772905890736937,0.0002613384956208562,-0.004112436436429142,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,94,36271083,0.8658395717765882,5.331519615234498e-182,0.019563288207081996,0.6327592194200129,False,0.09655531634141258,0.305,-0.00031584985216898814,-0.0005240082822255194,-0.00012413676932441153,-0.016823191230046268,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,95,36271084,0.9065022958397105,4.133592812213652e-226,0.08839330365708108,0.030533761410547703,True,-0.03550246544898951,0.695,-4.216359031007991e-05,-0.0004527395759819926,0.00038619761932496687,-0.003056222514707275,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,96,36271085,0.8969432137311492,4.060822052898371e-214,-0.0034193607822740626,0.9334440367946921,False,-0.06638655462184874,0.495,-8.112062374348618e-05,-0.00040053667802324595,0.00021511621143684837,-0.005846783169121751,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,97,36271086,0.8936514268095188,2.934525101971551e-210,0.08675915312884735,0.033757723180914745,True,0.05965692061948746,0.5,-0.0003796664497693388,-0.0006994401923458703,-0.00011051439757988791,-0.024712386065743122,False,False,False,False,True
