scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,4,27300765,0.8854964741757193,6.065057256787522e-19,0.287163981519154,0.043175802023066624,0.39271964932342285,0.01,-0.00410188378330411,-0.011152837885990032,0.0014878532857511971,-0.13820623046717223,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,4,27300765,0.5920716599961882,2.4090737951283944e-06,0.8333582658673798,5.959760676985488e-14,0.8676577091671431,0.005,0.05077402702013241,0.03222549968974433,0.0705545024328107,0.7430920200243488,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,4,27300765,-0.8187916904898036,3.906555527968745e-14,-0.9049834415359252,1.9279209954500146e-19,-0.9021917286068227,0.005,0.08417523131953086,0.05269188670983454,0.11576196272120456,0.7309945123824237,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,4,35300781,-0.16929130107557613,0.07985625129066369,-0.15531132578937548,0.11017831631598024,-0.1525557355806078,0.1,0.053703863637732566,0.038015476181814604,0.07184572597491186,0.6339550732626497,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,5,26310769,-0.16033640803038524,0.11864061640292564,-0.09098453753351271,0.393736744372813,-0.16418882257189366,0.1,0.002223892469652788,0.0005367599628093408,0.004080839248230327,0.29047548190905165,False,True,True,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,5,26310769,0.8554666304937603,1.3066984626462367e-28,0.031980593732314766,0.7647644770757801,0.049348887683125335,0.675,-0.004494402066448782,-0.00928146713241687,-0.0005483087477110418,-0.17563478023652349,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,5,26310769,0.5432718393922952,1.0707786195501152e-08,0.7737595855523683,3.88274350324311e-19,0.7707542051003797,0.005,0.020217547633867725,0.012707834180775392,0.028966394482199297,0.5486062908137821,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,5,26310769,0.8397449810092241,1.14276652476277e-26,0.9271221063353333,2.8233520060395748e-39,0.9197775366250678,0.005,0.08115104311757484,0.05932909186986951,0.1077661535883896,0.8398965645422602,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,5,27310772,0.19100438345721363,0.16650461309036502,-0.003334548183068034,0.9816642419659394,-0.22454736039641696,0.075,-0.00015034254038441466,-0.0008692102354615274,0.0005551314304945506,-0.035710350023495714,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,5,27310772,0.9183533447684389,1.392840172429905e-22,0.4310186085254089,0.0017790916304967492,0.319534972365161,0.03,0.001212076054855217,-0.0030153007632044873,0.005559855170364885,0.06700860906292645,True,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,5,27310772,0.6818753573470554,1.3724332056513402e-08,0.7886970256313091,1.0366507057629769e-11,0.8307604345340193,0.005,0.02825564868981158,0.011279171630412733,0.04650991184919667,0.635408228126488,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,5,27310772,-0.8660567943586811,2.790273939736698e-17,-0.9060179836384148,1.500260908761872e-19,-0.9067657709167142,0.005,0.08020119807271754,0.05064437208901042,0.11431881729298371,0.8178894182239792,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,5,35310788,-0.029542618156182414,0.7615014867905433,-0.03310434006147169,0.7349828875702406,-0.032683957422608,0.7,0.06475059171253615,0.049802895174368964,0.08160201679389885,0.7543161315139725,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,6,26320776,0.030141074335322843,0.7706546532105998,-0.06117550326477561,0.5667895270323099,0.15347259902333152,0.16,-0.001019264847951961,-0.0022044719506746626,5.545247927475115e-05,-0.1632545751708599,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,6,26320776,0.9098345089527944,1.1169114037137272e-37,0.22240370363433845,0.0351281770933215,0.19209169831795983,0.09,0.00043929558437826727,-0.005080899332822202,0.006017462355054864,0.019943930415020957,False,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,6,26320776,0.5409115572436245,1.2747985058708434e-08,0.7846378089104595,5.73446330973488e-20,0.8249728703201302,0.005,0.03500319781285487,0.02130024122732823,0.0483958700722263,0.6633981710878469,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,6,26320776,0.77927292457949,8.755215492267973e-21,0.8876451831410704,2.215473935910404e-31,0.8756239826370049,0.005,0.08357245695932185,0.06199973376136475,0.10878783332570716,0.7458675020844779,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,6,27320779,-0.15852868305698492,0.25223286386818417,-0.12491335553568421,0.38741062995391295,-0.07276538974652182,0.585,-0.001362401985435648,-0.004402572546551764,0.0006197053677827803,-0.2284947031762952,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,6,27320779,0.8556127310844291,1.718298471973593e-16,0.3161902195678988,0.025287194109082985,-0.04608347627215551,0.765,-0.011355478801995424,-0.022859372190912483,-0.0012539157681533764,-0.3259079302370837,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,6,27320779,0.5339813226605679,3.205084123747221e-05,0.8376354405289841,3.360434679969952e-14,0.9085953878406707,0.005,0.036877534185511575,0.021561496664065323,0.05249175935624183,0.7098352720598108,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,6,27320779,-0.8393748808843147,2.224124713348894e-15,-0.9175671341738479,7.365917253570264e-21,-0.9352010672765388,0.005,0.08563570914165636,0.059478042892904925,0.11515813565972202,0.889884432642359,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,6,35320795,-0.037383177570093455,0.7008961279262927,-0.04104559738102275,0.6746541837732137,-0.0432095236812614,0.675,0.05789447100194046,0.04101292919000811,0.07477700019630812,0.6582156942997056,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,7,26330783,0.14108790016277808,0.17033307742241874,-0.04034851577187619,0.7057405574949264,0.07848616386326641,0.395,0.0002304213449753744,-0.0008563908300675933,0.00139243899242205,0.037444318203873235,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,7,26330783,0.8711340206185567,8.672400204076093e-31,0.1502263949526678,0.15757187429564506,0.12759088442756375,0.235,-0.0031217495630557444,-0.007221066540414771,0.0009793667270300685,-0.132768191469312,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,7,26330783,0.6962289744981008,3.4059047100411386e-15,0.825597940231374,1.3790086732421923e-23,0.85912913727618,0.005,0.04092585163115991,0.027392999416846617,0.05577197595190376,0.7885045565830375,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,7,26330783,0.8288252848616386,1.9385453881926478e-25,0.9226410304016653,3.53658311914812e-38,0.9030385241454151,0.005,0.08596789776283223,0.06189898544715094,0.10826321521542302,0.7931430870350691,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,7,27330786,-0.08160853821231179,0.5574418312994982,0.054045758711407293,0.7093211804780107,-0.030379264341528486,0.895,-0.0008646274400225902,-0.0018883248817655393,-0.00010613362354528909,-0.2049606507348629,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,7,27330786,0.9179721745759479,1.5646700252105377e-22,0.389175553843906,0.005216738416721997,0.3160282065942443,0.035,-0.007003141483951814,-0.01378940762342065,-0.000994599843289947,-0.38673846903373615,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,7,27330786,0.6143319992376595,7.769696624812818e-07,0.7607732114019016,1.445455466101864e-10,0.8643034114732226,0.005,0.03441953916771346,0.019314476148669785,0.050690589412448056,0.6908320175387659,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,7,27330786,-0.8539355822374689,2.270399971872904e-16,-0.918039623986828,6.451588669327259e-21,-0.9316180674671241,0.005,0.08582522806693775,0.0623759501279913,0.11372893545185157,0.8821108502925923,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,7,35330802,0.038878885745043675,0.6895315705056249,0.03592507230073797,0.7133462592957756,0.061515521804329544,0.495,0.06578189638268113,0.04935622257670668,0.08337822441165217,0.7429349976527982,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,8,26340790,0.1025366250678242,0.3201681380003668,0.10004906723756311,0.3481221146869195,0.16915355398806295,0.15,-0.0012578114056213596,-0.003063140947782393,7.899456718905546e-05,-0.20117139494441913,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,8,26340790,0.8872083559413999,2.4295675247682114e-33,0.1273927559095694,0.23148499748015466,0.13697775366250678,0.155,-0.002912559719322888,-0.009046441272978472,0.003655206028731212,-0.11813196663837201,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,8,26340790,0.6505832881172002,7.262173646384742e-13,0.789500320853457,2.3523627445880382e-20,0.8431226261530115,0.005,0.03643265059936131,0.023627869645959032,0.05191810026994166,0.6189766357025566,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,8,26340790,0.8235892566467715,7.0248445813871855e-25,0.9057360272793283,1.4601116995565868e-34,0.8837086272381985,0.005,0.07145710732034732,0.0512618666012051,0.09400808358962064,0.7541579772676973,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,8,27340793,-0.016047265103868873,0.9083096382875414,0.1712017461177119,0.234533732991681,0.21074899942824465,0.135,-2.6620513024756993e-05,-0.0011354529359614387,0.0010478335563674436,-0.005283590728907387,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,8,27340793,0.8676577091671431,2.083498810106499e-17,0.22592549804766135,0.11465701939106179,0.17347055460263006,0.22,-0.006695789203918258,-0.014010958019466438,0.0002740676021815614,-0.1881052530973716,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,8,27340793,0.5727082142176482,6.031363925063195e-06,0.784607985466525,1.5619702800673835e-11,0.8062893081761006,0.005,0.03482271715754148,0.01952922970916477,0.051710459413625315,0.589432861066039,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,8,27340793,-0.7706117781589479,9.456449889150376e-12,-0.8937962590355583,2.4491289534188825e-18,-0.830226796264532,0.005,0.04910226459650861,0.028502183558761617,0.07490688258126113,0.6154649820894555,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,8,35340809,0.058113502338830295,0.5502330269166285,0.05687179456751919,0.560669120881497,0.034225024355447775,0.76,0.05911489589828449,0.041409894218416975,0.07447542100538891,0.6638169606074219,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,9,26350797,0.09725990233315246,0.3458329585950143,0.13218298060431555,0.21426364685478494,0.1921730873575692,0.05,-0.0019204370929106832,-0.0034442420500499066,-0.0006804410029136031,-0.2862340699350303,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,9,26350797,0.9093868692349429,1.3948552326642045e-37,0.3869194670262014,0.0001651109006590311,0.5145686380900706,0.005,0.000328781350827978,-0.005593423571723614,0.005465415621010419,0.013120306616757777,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,9,26350797,0.45435431361909934,3.3203471622288484e-06,0.7088340723260296,5.423047050625597e-15,0.8039744981009225,0.005,0.024794228652677212,0.015055863326395587,0.03352980133251486,0.5669515789188184,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,9,26350797,0.771717308735757,3.519737289023555e-20,0.8727664283880726,3.7828986377858094e-29,0.8621676614215952,0.005,0.0446534324342065,0.026964947342894018,0.062074487561520064,0.6610397554354251,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,9,27350800,0.0880121974461597,0.5268306059406881,0.06624859497462271,0.6475972714845275,0.04684581665713741,0.71,-0.0007268290422040302,-0.001814250063170655,0.0002785044661990598,-0.1776296414447216,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,9,27350800,0.8867924528301886,4.5862434484969475e-19,0.15857756837612777,0.2713629322313704,0.16462740613684007,0.26,-0.005695875103833063,-0.013758905051624347,0.0007111379280535618,-0.26744382650019793,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,9,27350800,0.5003621116828664,0.00011673799480617414,0.7650553487413665,9.880522826636227e-11,0.8537068801219743,0.005,0.014440647491921033,-0.012237546008617114,0.038342371843270065,0.265767330119307,True,True,False,False,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,9,27350800,-0.7507909281494186,6.238190336102669e-11,-0.8421187658601148,1.810275553453767e-14,-0.7712978845054316,0.005,0.034166103143246265,0.01120340933449074,0.060595584147465534,0.4896748606750361,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,9,35350816,-0.009098097497308678,0.9255445411598523,0.0017788783855520562,0.985491471774036,-0.0052923537166967086,0.965,0.048133367294759755,0.03034581918392997,0.06512068082675923,0.5731887589040566,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,10,26360804,0.1527672273467173,0.13729591492729618,0.031582996724318455,0.7676057832303119,-0.06794628323385783,0.455,-0.0018682039270484143,-0.005460077678581536,0.001057287750789033,-0.22184649143557886,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,10,26360804,0.8735078676071623,3.831376205205735e-31,0.0900922706285351,0.3984112014695163,0.10317417254476398,0.325,-0.004002051137461226,-0.010228582290264049,0.001302258491824181,-0.17032477013261318,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,10,26360804,0.5623440043407487,2.4869869381537746e-09,0.7887429894193776,2.7067262762250757e-20,0.8554666304937603,0.005,0.03954487532438625,0.026550034564009877,0.05550268534571095,0.6747987458081038,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,10,26360804,0.8335458491589799,5.846381095651845e-26,0.8937825323446354,2.1437412841723166e-32,0.885594139989148,0.005,0.07823685850115104,0.05471390215777589,0.1048596522524668,0.7331947643773726,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,10,27360807,0.028625881456070132,0.8371999678345147,-0.008970213924348122,0.9507014848617168,-0.20114351057747282,0.175,-0.0012639443532398071,-0.002846149032262475,0.00021829995384958838,-0.3311101485748969,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,10,27360807,0.8979226224509242,3.581850762407341e-20,0.38418879782191906,0.005878221705338193,0.21745759481608534,0.11,-0.0006164146160886411,-0.007156468719929089,0.005197761983707205,-0.025780136222733112,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,10,27360807,0.41825805222031626,0.0016479442353306687,0.7213461241499356,3.4326680519349542e-09,0.7805984372022107,0.005,0.019132000830893746,-0.0013071732883345533,0.03803923474325347,0.3295852464434756,True,True,False,False,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,10,27360807,-0.7789975223937486,4.019115302568267e-12,-0.8845081438989897,1.6442046018311626e-17,-0.8731465599390126,0.005,0.10839558587134912,0.06602680908743795,0.1550566323517259,0.7442313461232192,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,10,35360823,0.09042842036068478,0.35199160242063005,0.0907055313407228,0.35280508881502015,0.09533348261314074,0.325,0.05308096728938629,0.036850276052218044,0.0705230138710395,0.6149261311771378,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,11,26370811,-0.07835051546391752,0.4479802913593379,-0.15847657146241761,0.13573316814606634,0.039202387411828535,0.755,-0.0021510993909233077,-0.004065022391952984,-0.0006671614158326976,-0.26217989901636457,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,11,26370811,0.8658708627238197,5.0152436065062316e-30,-0.0643330698588701,0.5469010348468438,-0.013157894736842106,0.885,-0.004083818460838041,-0.0068187812186544005,-0.0012699670018451535,-0.20817438040837918,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,11,26370811,0.4547476939772111,3.2481713657066367e-06,0.7388362273743264,9.365695746530448e-17,0.7856483993488877,0.005,0.03445025286913479,0.020214165794152195,0.04923872269380876,0.6396307793454621,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,11,26370811,0.8709576776994031,9.209031840672341e-31,0.9338999302150103,4.461084361708221e-41,0.9307514921323929,0.005,0.08207374075531015,0.060380027486920826,0.10453401398026102,0.8340558127220857,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,11,27370814,0.02100247760625119,0.8801797657273871,0.33676285937870004,0.01678631320144244,0.21921097770154369,0.115,-0.0010213736776109508,-0.0025492241327213184,0.00047487156019489105,-0.308684265791528,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,11,27370814,0.8986849628359062,2.976080096284403e-20,0.3003484630745486,0.034067776245714554,0.16264532113588717,0.25,-0.007250799565528619,-0.01350895146856368,-0.0012201842723986434,-0.253492029393902,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,11,27370814,0.5313893653516295,3.558425736057593e-05,0.782147937115565,1.9904193580000784e-11,0.831065370688012,0.005,0.04347501825835009,0.025584319690916575,0.06564470372966563,0.6373196455996746,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,11,27370814,-0.8020964360587002,3.099510417281214e-13,-0.9165320904348557,9.820324815871745e-21,-0.925976748618258,0.005,0.1316249265379625,0.08238609552549339,0.18687743906494833,0.8682064237528825,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,11,35370830,0.13389922547086228,0.1671069884526977,0.12953535916487896,0.18358541853502655,0.1460093941510071,0.14,0.06262236595892959,0.04776530239111215,0.07837362434587965,0.72605326322867,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,12,26380818,-0.029028757460661966,0.7788975953183974,-0.08607865410162827,0.4198407076643799,-0.05807107976125882,0.615,-0.0010897996350526977,-0.0028616406084662764,0.0004751888852978142,-0.1646779091143577,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,12,26380818,0.8884291915355399,1.4997166071977885e-33,0.18230927434449357,0.0854677192153369,0.06741725447639718,0.54,-0.0044930904242261455,-0.009149810502104668,0.0005428663535486608,-0.18615258282064664,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,12,26380818,0.4895279435702659,4.1597494641189813e-07,0.802804886192098,1.8130357777944005e-21,0.7908437330439501,0.005,0.035382350380929684,0.023113109957399305,0.049056410156246996,0.6234576189391393,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,12,26380818,0.8089663591969616,2.0669461490000983e-23,0.8784032484457112,5.842910075112721e-30,0.8268583830710797,0.005,0.055827049471988424,0.034240557292258056,0.07823185178511848,0.6551679944190163,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,12,27380821,0.20282065942443298,0.14132267617069252,0.024698392897461143,0.8648114441294911,-0.05599390127692014,0.72,-0.0010854513953986802,-0.0021323324407705882,-0.00022767632571577058,-0.23780638710561877,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,12,27380821,0.8847341337907374,7.137624061390111e-19,0.3756772163277575,0.00717714587867374,0.18947970268724984,0.22,-0.0019330547595549537,-0.009516213593320744,0.0050177331221563145,-0.06845121509625905,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,12,27380821,0.5153039832285115,6.683157505361463e-05,0.8141179677975142,6.512146918378201e-13,0.9086716218791688,0.005,0.05042840073039316,0.033161483938422845,0.07113435844352785,0.7586961423185908,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,12,27380821,-0.777930245854774,4.490701450601625e-12,-0.8780350441299776,5.643270800824742e-17,-0.873299028016009,0.005,0.08386225275832117,0.05712175469266326,0.11573568019648599,0.741604179713991,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,12,35380837,-0.06082864138252974,0.5317259644829123,-0.05438731533405031,0.5779436184364735,-0.05972890124276494,0.545,0.05068889952539499,0.0340229025590306,0.06612976808552715,0.5983843814591348,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,13,26390825,-0.07132392837764515,0.4898453508856716,0.02513059454805126,0.8141200438296881,-0.21839392295170917,0.035,0.0006708428834481441,-0.0003470056270242941,0.0016969405970530917,0.10678492019145575,True,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,13,26390825,0.856823114487249,8.668589430248146e-29,-0.03097319815653518,0.7719694821112318,-0.0671595225176343,0.525,-0.0074307425936988095,-0.011439798192641345,-0.003600084715879528,-0.25032679941852815,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,13,26390825,0.6795713510580574,2.6950221413877363e-14,0.8446968306517019,1.295630877413423e-25,0.8862045577862182,0.005,0.03656799851745087,0.02459256535537981,0.049094963804886954,0.7262003358364314,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,13,26390825,0.8400569723277265,1.0507144483353438e-26,0.9285646990358838,1.208807428809527e-39,0.9254883342376561,0.005,0.09880953893935171,0.07252764130446374,0.1257977379821461,0.8714857617780715,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,13,27390828,0.1931389365351629,0.16172882997483273,-0.11241600564448441,0.4370028038566089,-0.0077377549075662265,0.945,-0.0018107041798363054,-0.0035382467965564147,-0.00037131916384720143,-0.4683176100390901,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,13,27390828,0.8713931770535543,1.038191574709309e-17,0.15242239325705592,0.29064009746712427,-0.024128073184676958,0.86,-0.006938774934959757,-0.010680149233602089,-0.003620678450965819,-0.33689327516249284,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,13,27390828,0.6358299980941489,2.390291383261418e-07,0.7506818472993017,3.4369545791116935e-10,0.9079092814941869,0.005,0.042897948212218526,0.02397156892235014,0.06611804692875255,0.8407822094851048,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,13,27390828,-0.9056984943777395,5.0351801418045745e-21,-0.9385852882542205,8.009279262089335e-24,-0.9154564513055078,0.005,0.06414285588455072,0.044111880095456205,0.09044644436848553,0.8110928219716336,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,13,35390844,-0.09671611077767299,0.3193743460025679,-0.08543496154291708,0.3815917150377577,-0.10078579238093491,0.295,0.06755165309758895,0.05356746023484868,0.08524891799143253,0.7912849419886153,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,14,26400832,0.0007460661964188823,0.9942439755780775,-0.06920416089949277,0.516901669101793,0.10189907759088443,0.32,-0.001040767801379498,-0.00205231512226262,-0.00015224501260597422,-0.1743848289058987,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,14,26400832,0.8788252848616387,5.781224692734656e-32,0.15368348906953508,0.14812218234383293,0.21393109061313076,0.045,-0.0028877614387161285,-0.0057518926561014915,-0.00017962769661289112,-0.10500918034518648,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,14,26400832,0.49110146500271296,3.769758133821947e-07,0.7643677685867132,1.862260263654579e-18,0.7713239283776452,0.005,0.02569812409165269,0.015112663943499381,0.037837751651391784,0.6023729427904829,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,14,26400832,0.8052088985349973,4.7036084887619155e-23,0.886011630006938,4.032085412973318e-31,0.8862723819858926,0.005,0.08273433939911355,0.05678574153434172,0.10925429178124771,0.780973970022844,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,14,27400835,-0.1347436630455498,0.33133394324736243,-0.2047504056947259,0.1537683599319474,-0.23453401943967978,0.07,-0.0003493343884282702,-0.001405512187709909,0.0005764825125527987,-0.09870336750240832,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,14,27400835,0.8769582618639221,3.529163324440115e-18,0.3106779825783197,0.02809789762223156,0.02984562607204116,0.855,-0.008122735995656563,-0.018837410551179785,0.0022340596911056216,-0.22395524891852675,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,14,27400835,0.6553459119496854,7.556853954193435e-08,0.751433499540489,3.2267908965634445e-10,0.8015627977892127,0.005,0.0214582379002366,0.006458013018076622,0.03724735778596737,0.5566098748221188,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,14,27400835,-0.797217457594816,5.472488477419388e-13,-0.87319017684882,1.358051848740129e-16,-0.8176481799123306,0.005,0.047501210949895206,0.023374889499837265,0.0737231308233317,0.613907162886973,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,14,35400851,-0.02098754846761363,0.8293036212940812,-0.011346286056869216,0.9076588160573057,-0.012209442190969729,0.93,0.052576105056939375,0.03545303537652521,0.06960879920000902,0.6185527468526052,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,15,26410839,0.41730873575691807,2.338163969273863e-05,0.17361991126362047,0.10172793182246727,-0.06359196961475855,0.54,-0.0005943999674622724,-0.002283532094932853,0.001165028233192293,-0.08559598037239276,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,15,26410839,0.8951980466630494,9.296397015264346e-35,0.2154782787461885,0.04138433681029301,0.15294357026587085,0.11,-0.0025781940153441936,-0.006741168981566472,0.001027651449430847,-0.1365098935918818,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,15,26410839,0.6142973412913727,2.8039348504627878e-11,0.797325490169045,5.331433471521841e-21,0.8270211611502983,0.005,0.024070766589246565,0.01440706980687461,0.03556787271244667,0.5172191584877982,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,15,26410839,0.7775773195876289,1.2020505707892571e-20,0.8813225458496435,2.1406161921872387e-30,0.8999728703201301,0.005,0.0824640461616033,0.06163400152273815,0.1108587079255575,0.7708848273666816,True,True,True,True,True
