scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,2,injected_increment,True,1,96,1,extra_trees,45,21711034,0.6102143244709713,4.109273227798364e-11,0.8187986415698539,6.347074598252218e-23,0.7352150218607985,0.01,0.018918207419751275,0.011348446628302563,0.02660658402307057,0.501716399932455,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,45,21711034,0.7693434617471513,5.390095854478943e-20,0.9000229452578573,1.7143163842723306e-33,0.6945200880407005,0.01,0.06996089628521553,0.0462455811294142,0.09466321087900029,0.7431546346642401,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,45,22711037,-0.26449399656946826,0.05327063139756448,0.19954334895069223,0.16473725451132507,0.06800205837061923,0.6,8.067114912709353e-05,-0.00038404468942313755,0.000528513584574284,0.00423260203941412,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,45,22711037,0.9165237278444824,2.422123413065041e-22,0.4513379747693176,0.0010026690260980073,0.797217457594816,0.01,0.026985360837201496,0.017220418962927274,0.03837715193041429,0.6473851097723486,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,45,22711037,0.6347627215551743,2.539777023688328e-07,0.764211145149189,1.065681161837978e-10,0.7671050123880311,0.01,0.02338913762400876,0.013818684185212987,0.03418811256040664,0.4882392771705901,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,45,22711037,-0.7616161616161616,2.2769771190734937e-11,-0.8545160914902622,2.946296002201192e-15,-0.7972707695514978,0.01,0.06360180867721345,0.037657133265171776,0.09233143985446163,0.6705345860255845,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,45,30711053,0.038250116703344855,0.6943007962164068,0.04022781805704628,0.6807801000901711,0.027017049108789173,0.82,0.04598422204696326,0.032888234621992626,0.05836350861797914,0.5380239041076449,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,46,21721041,-0.021188279978296257,0.8376460342168786,-0.0917371338185527,0.38981949194053916,-0.022277538316566828,0.87,-0.00024381459571169543,-0.0008104046783552809,0.0002751015435266084,-0.029032668387469093,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,46,21721041,0.9004340748779164,9.462504213127631e-36,0.27288108863736565,0.00926345433592236,0.4758267994686148,0.01,0.037044994095483286,0.02251268919035958,0.05070169089271764,0.6521376480079383,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,46,21721041,0.449145415084102,4.430522740842375e-06,0.7290233857413241,3.7480425912689473e-16,0.7611393147741635,0.01,0.02448152117719099,0.015679221711947612,0.0344924813521284,0.40853304645572525,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,46,21721041,0.8399213239283777,1.089813131871861e-26,0.91744034269219,5.527551495882581e-37,0.8389289057095187,0.01,0.06865886495439055,0.051028281826548894,0.0927567332926196,0.7715214654080977,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,46,22721044,0.12818753573470554,0.3556114783532144,-0.18435041536935745,0.199982728899373,-0.04383791410953948,0.77,-0.0003339611419700718,-0.00098809966154927,0.00016049289124415886,-0.016570720988474567,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,46,22721044,0.8883933676386505,3.2319653592506605e-19,0.15649663623014023,0.27778283487464805,0.714631496823077,0.01,0.035839552661784915,0.019843611125144968,0.05434160169724362,0.6205753238731102,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,46,22721044,0.5977129788450544,1.8230612236701765e-06,0.795942604749073,4.901829731939687e-12,0.7936877014534943,0.01,0.020547998697284752,0.013754100224157859,0.02915337665079498,0.4227217755403063,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,46,22721044,-0.8667429007051647,2.4630978761052168e-17,-0.9404417184122503,3.9158320085959874e-24,-0.9121783876500856,0.01,0.0653820319524985,0.04733920428768215,0.0872234857236035,0.7638647192714825,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,46,30721060,-0.013756704488077203,0.8876274288052637,-0.005873754839430736,0.9521194260221775,0.007529202157138731,0.97,0.056501842020655606,0.04510889471331649,0.0702107875901033,0.6366342774213994,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,47,21731048,-0.09850786760716224,0.33964968736247503,0.13147298457574602,0.21675715619128158,-0.05812092193746156,0.6,-2.6409514906496588e-05,-8.109084228932014e-05,2.18560106840485e-05,-0.0047177067536620845,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,47,21731048,0.8562126966901791,1.0432213244168668e-28,0.0069998776490752465,0.9477924690786528,0.2827595328205755,0.01,0.013257359906187368,0.0044460318188163,0.02135898742069213,0.375415173997172,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,47,21731048,0.6054530656538253,6.373324929607554e-11,0.8419559785087711,2.6286788446756715e-25,0.8475716664511066,0.01,0.04423569227503374,0.03326363192226165,0.056617265190522535,0.6146449014775853,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,47,21731048,0.8851600651112316,5.3912924814833585e-33,0.9510626204936464,1.163783892480122e-46,0.8170044357816212,0.01,0.07259748986817373,0.05182546466827625,0.09458215717920977,0.8406580762420949,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,47,22731051,-0.21593291404612155,0.11683169210689734,0.0239379639930672,0.8689366743863557,0.039338263322406045,0.76,0.00020384565545874742,-0.0006994518984116192,0.0009801170141340923,0.01209568237667616,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,47,22731051,0.872460453592529,8.474446580729409e-18,-0.032508641257970185,0.8226671308854991,0.6054587733008043,0.01,0.015883085023349484,0.006430744861021408,0.026042827338652874,0.39964565253834916,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,47,22731051,0.6097579569277681,9.873266309312196e-07,0.8186062261050707,3.8235617186364637e-13,0.798071063468514,0.01,0.021978976020651495,0.013964285214283776,0.029641858984384012,0.5228146855294294,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,47,22731051,-0.8361730512673907,3.563942278988082e-15,-0.917247141826262,8.054048797341528e-21,-0.8509786732758265,0.01,0.05245308014030592,0.030672894502008788,0.0776558301536762,0.7063276798546009,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,47,30731067,0.15652538416835765,0.1057230699114202,0.1497657324279846,0.12363583800385347,0.14466870871126908,0.13,0.05407270332988069,0.04239556616642771,0.06596769686884736,0.6422316572957072,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,48,21741055,-0.18182311448724903,0.07623386665973413,-0.06955009092767424,0.5148035305963337,-0.14174333867850075,0.19,1.5165573728381787e-05,-7.397252015582186e-05,0.00012180716469540587,0.0013179499412857456,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,48,21741055,0.8867335865436787,2.9265644745159466e-33,0.13648869022933005,0.19957691050411702,0.5844015789687869,0.01,0.024369597473226468,0.016110407629074397,0.03338783754754856,0.5420315776950655,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,48,21741055,0.5418339663591969,1.190997074314637e-08,0.8085551422305726,5.633205404805556e-22,0.7852792360178517,0.01,0.055430537101399294,0.040996817334607236,0.07191554459138194,0.6719402789383374,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,48,21741055,0.8618692349430277,1.8133760595895331e-29,0.9130162391113139,4.988031833775203e-36,0.8587890585456518,0.01,0.07046361321766365,0.050298594536224775,0.09001940125577503,0.7738454817404411,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,48,22741058,-0.09174766533257098,0.5093673657205695,-0.29262198541768064,0.039189253282657786,0.03617718840370766,0.83,0.0007848080685250343,6.324786561441314e-05,0.0018367678021873573,0.053022507353083295,False,True,True,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,48,22741058,0.8533257099294833,2.510330434199096e-16,0.01344553078722946,0.9261628007929872,0.547904477028745,0.01,0.014852190632518733,0.005610324334312207,0.02549203646716436,0.3407791761713525,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,48,22741058,0.5373356203544882,2.795803590369257e-05,0.7975392015259644,4.1393156999606165e-12,0.7780827139317705,0.01,0.02113084390354079,0.013886686393993064,0.02893168006267466,0.5206556504211349,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,48,22741058,-0.8273299028016009,1.2457298071307253e-14,-0.9134259281741165,2.2775284872707763e-20,-0.847221163375772,0.01,0.060174173281862045,0.042146191409100614,0.0794785625022304,0.660912085910354,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,48,30741074,0.05914239713433745,0.5431831667333198,0.052420121588988476,0.5917940786474454,0.038878541181149306,0.72,0.05196083271543858,0.03951336676421858,0.06332093043767109,0.5957233630451267,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,49,21751062,-0.018149755832881174,0.8606745850344881,-0.11656754530445339,0.2738963868558641,-0.03203456452381471,0.78,-4.818233226836204e-05,-0.00012085493938059092,5.430064507932652e-06,-0.009088517558300962,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,49,21751062,0.924267498643516,4.3092240932758967e-41,0.3065991961027975,0.003291339632644343,0.42171767700359714,0.01,0.024999883275828166,0.014475433546134146,0.03537868799912295,0.6428563215209184,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,49,21751062,0.5144601193705914,8.237110069662992e-08,0.7833853615199096,7.187105935388345e-20,0.7099614077686365,0.01,0.03335304515522912,0.01975621249798219,0.0482614107316172,0.47092373349360145,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,49,21751062,0.8583423765599565,5.446852310172799e-29,0.9275133213756359,2.2470379914224526e-39,0.8092946598481826,0.01,0.07270778640317771,0.04898881993195198,0.09428865630364729,0.8050950624390334,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,49,22751065,0.303449590242043,0.025707791852780465,0.28901243834666585,0.04179010387744165,0.3233393705715605,0.03,0.0014092072095168006,0.00038137191008540594,0.002608517923349548,0.08302718638750742,True,True,True,True,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,49,22751065,0.8598056032018295,8.429663414301631e-17,0.013879569981803423,0.923786163238039,0.32229168278351117,0.05,0.020646025692352465,0.010351784872765247,0.03137102804547017,0.3916655032686853,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,49,22751065,0.3958452449018486,0.0030480209380754795,0.7059066659266561,1.029252508225891e-08,0.8113743354691711,0.01,0.01753170941820739,0.01012503919580602,0.02600320392844474,0.419073384675636,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,49,22751065,-0.789975223937488,1.2375755441784247e-12,-0.9027895506839322,3.2509461526055733e-19,-0.850733752620545,0.01,0.059744862902011656,0.03870056594738969,0.08771660700736911,0.6207127461453125,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,49,30751081,0.09973610753855973,0.30442490310409975,0.12223673882296604,0.20973849780150913,0.1243658328623445,0.14,0.05188063606395606,0.0372746385040545,0.06602377908043937,0.5984039240330186,False,True,True,False,True
