study_id,scope,baseline_level,metric,target,controls,nuisance_model,n,independence_units,raw_r,partial_r,legacy_classification,crossfit_run_residual_r,crossfit_residual_r,crossfit_permutation_p,crossfit_residual_ci_low,crossfit_residual_ci_high,baseline_mse,augmented_mse,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_permutation_q,increment_classification
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,-0.5654302590949444,0.4425910468170783,sign-inversion,0.6806381622459254,0.7504231936927748,0.005,0.7069182381584348,0.7871336543944355,0.00424965477927037,0.0017148023555715608,0.0025348524236988093,0.00202815356250415,0.0029904684186816584,0.5964843158704817,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,-0.5982866534055468,0.3853797340492464,sign-inversion,0.6949306211940283,0.7696315265261061,0.005,0.7335632749117648,0.8052552298766076,0.004207254088690604,0.0014220151226946066,0.0027852389659959974,0.0023125323137497883,0.0033025461455016038,0.6620087371197562,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.722854317567424,0.5935698117051329,survives,0.2638133081099162,0.20627400909603638,0.005,0.12364561786143621,0.2894793856592925,0.00423567976589996,0.003659429690165578,0.0005762500757343818,0.00020718567077684526,0.0009056129661455172,0.13604665781714148,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.6527481452090597,0.4805108584292209,survives,0.20861126758296783,0.14805457621830484,0.005,0.06529044841644623,0.23634491562506,0.00418933542466155,0.003838740544707726,0.00035059487995382343,3.3162882615776376e-05,0.000695374348223203,0.08368746935133452,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8419306942978304,0.8942142623492249,survives,0.6247674433948641,0.6801906567626269,0.005,0.6322986753924617,0.7290840705496305,0.004377829327558748,0.0012755143895820775,0.0031023149379766704,0.002565366971415694,0.0036609927423655714,0.7086422758528699,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8368933995917496,0.8886796008372098,survives,0.5943929186545236,0.651191436765747,0.005,0.5937057046001656,0.702332332982045,0.004361182892976687,0.0015030754494308974,0.00285810744354579,0.0023346872978883687,0.0034409089479736157,0.6553514295739644,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.7678816512085012,0.8853543742652094,survives,0.594204043269551,0.6563840975363902,0.005,0.6037547000607602,0.7076405366546444,0.0042396610239954485,0.001770335923937719,0.0024693251000577295,0.0019290288473182233,0.003049709703152636,0.5824345592918753,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.7630302040177918,0.8858298211114636,survives,0.5739338127000451,0.6334182136728547,0.005,0.576503852357551,0.6792852012312857,0.004309889139269479,0.0018966990718966774,0.0024131900673728013,0.0018908207731102788,0.002959143050581835,0.5599192901239762,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.7524383127502235,0.29185404787389185,survives,0.21862337073214086,0.2585132900531602,0.005,0.17388796141674456,0.33821171506542347,0.004215113267914749,0.0034423634937418147,0.0007727497741729342,0.00046166366131064027,0.0010955612801798196,0.18332835325092459,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.9547213278521374,0.8618632243502341,survives,0.6097165536480568,0.6226318985275942,0.005,0.5647489584456189,0.6753649961916199,0.004406871445938367,0.0018176917489986396,0.002589179696939727,0.001986509862865083,0.0032459714456860704,0.587532386343166,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.9597774111838979,0.8176086550279731,survives,0.5763091378111412,0.701196116784467,0.005,0.656190577175946,0.7471690498713119,0.004418549417983744,0.0014951946517141551,0.002923354766269589,0.0023357514543728697,0.0035271587751025775,0.6616096120530804,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.2609927050282341,-0.14372552142622164,weak-or-mixed,0.08509363297399836,0.08347780591122364,0.07,-0.009771314148160183,0.16825571504293985,0.004345223274495945,0.003689173313640117,0.0006560499608558278,0.0002821925407953615,0.0010527077199415117,0.15098187582361483,0.07466666666666667,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.19864164828081593,-0.22892187647840176,hidden-after-control,0.09839519120742712,0.09046586586346345,0.06,0.01431992127170579,0.17006951378627114,0.004267066128136833,0.0035228149056059756,0.000744251222530857,0.0003981368840870301,0.001102208170710766,0.17441755064991837,0.07111111111111111,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8800322862389247,0.7520925111463105,survives,0.48275888985742643,0.43967878271513083,0.005,0.3627813851359127,0.5124820878956483,0.004349311944465651,0.0025177543658980806,0.0018315575785675707,0.0012829670482708765,0.0023832111181610913,0.4211143284165129,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8139060969748781,0.6886532312751137,survives,0.38374389245732893,0.32729017316069264,0.005,0.2413933265497605,0.4030899248812398,0.004263507159007886,0.0027174137857303333,0.001546093373277553,0.001054882579813661,0.0021144909470266053,0.36263416844767943,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.12369311469506876,-0.2580959662224641,hidden-after-control,0.17171542289784983,0.1738445993783975,0.005,0.08136121761045076,0.2658776273361033,0.004424706163391707,0.003315053808236293,0.0011096523551554138,0.0007184950148928976,0.0015219242142200053,0.25078554692201815,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.8258186117821086,0.5172939712693897,survives,0.4192514365625257,0.42076997107988434,0.005,0.3431381725588835,0.4945619286843811,0.004345161400738409,0.0025965231754314544,0.0017486382253069544,0.001216151022079382,0.0024544058982821785,0.40243343435063056,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B1_design,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4714,500,0.821740320245088,0.5146032605515778,survives,0.42011209700809937,0.4213374293497174,0.005,0.35051820402186157,0.49476754404255446,0.004138828618338149,0.0024513262259625913,0.0016875023923755574,0.001235729552021023,0.002184790186883073,0.40772463612014337,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.dist_spec_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9423303110783086,0.5940363724095725,survives,0.6488376752937857,0.6864104256417025,0.005,0.6314417855565961,0.7349720203328682,0.002443098174954075,0.0010056906363209329,0.0014374075386331421,0.001184853209895033,0.0016696202653803459,0.5883543908996463,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.dist_spec_init_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9198636756770623,0.5269378724130747,survives,0.5579878775693857,0.5922632330529322,0.005,0.523098058765862,0.649317528254045,0.0023937925873222794,0.0009752587934437471,0.0014185337938785324,0.0011628638586424342,0.0016525947129068688,0.5925884311745315,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.fro_dist,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.934874396481105,0.446330774026613,survives,0.42386466087065505,0.34706356425425705,0.005,0.2626694924057455,0.42810569844527113,0.0024793398962832947,0.0011380801438198775,0.0013412597524634171,0.0011123917217370318,0.0015670784241046743,0.5409745370023933,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.fro_over_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.3080628849033078,0.2473424736315169,survives,0.15434423873807881,0.15622161688646752,0.005,0.06427677653402014,0.2577584553679721,0.0024219383773055403,0.001880442416772602,0.0005414959605329383,0.00035220425333359933,0.0007211262126152251,0.22357957807967205,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.fro_over_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.28967850875232065,0.23731500198252062,survives,0.1823226382689702,0.19929295717182868,0.005,0.1146852976349952,0.29273213286227207,0.002383494853088948,0.001822815012343744,0.0005606798407452038,0.00038086235752881616,0.0007578046329510193,0.23523434087494555,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.inverse_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.6867556282117113,0.16576722444254716,weak-or-mixed,0.07274015338702204,0.02726007704030816,0.545,-0.05560329293829626,0.1071391023845113,0.002463645900322777,0.0022312072458923735,0.00023243865443040327,0.00013925072561925405,0.00034872982530638133,0.09434742809425255,0.545,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.56801739586913,0.1552252788539008,weak-or-mixed,0.1271273546534314,0.10615914463657854,0.015,0.013519254804800086,0.19251393819011725,0.0024212879999486654,0.0022629598788289147,0.00015832812111975063,3.5991599214967265e-05,0.0002686172878842078,0.06539004080601209,0.017142857142857144,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5693940587350161,0.19939831521126863,weak-or-mixed,0.20271463722920618,0.1958251353005412,0.005,0.10087955559385306,0.2765376772262346,0.002420433805059889,0.002272752350771272,0.0001476814542886169,3.4143226598951884e-05,0.0002451549532405493,0.06101445698696264,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5573173937678548,0.44420648730741935,sign-inversion,0.3897388243941514,0.3497026148104592,0.005,0.26576880115640217,0.43466529074862276,0.0024272486476308074,0.0015598235694103799,0.0008674250782204275,0.0006460404567806315,0.0010670568445894757,0.35736968236324085,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6045490101485084,0.3553417777049546,sign-inversion,0.28498613772358045,0.23197983991935966,0.005,0.14196004140304835,0.3196656545356093,0.0023690285434007767,0.001375392984933518,0.0009936355584672586,0.0007961085814096842,0.001193253534822396,0.4194274320734353,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5632468608432172,0.43336549376421685,sign-inversion,0.38048049852842,0.3315961743846975,0.005,0.24694942604537273,0.40891191234026086,0.002402102450101673,0.0015789020522663643,0.0008232003978353088,0.000629052867131402,0.0010195521313171882,0.34269995345138815,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_prod_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6160874780579683,0.30515267684822683,sign-inversion,0.17948972398862845,0.0922566570266281,0.065,0.0008673776716723011,0.17412311582285903,0.002362805278499263,0.001358050193200805,0.0010047550852984582,0.0008015775952350764,0.0012137482256340845,0.4252382091920113,0.06933333333333333,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_init_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.564526646901958,0.4688350343021087,sign-inversion,0.42701056065477866,0.385000804003216,0.005,0.3022568001443156,0.4635798206372208,0.0024201385277620156,0.0012806282410688507,0.001139510286693165,0.0009247701019217077,0.0013447567775850963,0.4708450667685163,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_init_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.6027675955868547,0.4409946992546746,sign-inversion,0.3795174000934635,0.3404966579866319,0.005,0.2668144591211051,0.41734310012376985,0.0024502708318573916,0.0012141819320696222,0.0012360888997877695,0.001019029109195825,0.0014648341587986057,0.5044703155735526,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5654302590949444,0.522165842263259,sign-inversion,0.44891435785625566,0.41157937431749725,0.005,0.33278479197473415,0.48760808832077346,0.002403764861741165,0.0012512499817218217,0.0011525148800193433,0.0009419103847782502,0.0013626984448323874,0.4794624043154205,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,-0.5982866534055468,0.4976007631413514,sign-inversion,0.4484053980715038,0.42611469645878586,0.005,0.3441299521336519,0.4962618245422299,0.0024103801661601483,0.0011553763492895943,0.001255003816870554,0.0010416323243463144,0.0014589745453773009,0.5206663390654411,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.722854317567424,0.2682514681966871,survives,0.32508442567298806,0.30403456013824054,0.005,0.2192551307261312,0.3820156235413698,0.0023682552491757205,0.0018697871595263038,0.0004984680896494168,0.00031163229492898163,0.0006791063230358901,0.21047903929397405,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.6527481452090597,0.2796655106887403,survives,0.33484405334849965,0.3172627410509642,0.005,0.2229527360716592,0.4022296196992868,0.0024882122792415483,0.002052699868872298,0.0004355124103692502,0.00027108777341283794,0.0005854340775895891,0.17503024721910068,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8419306942978304,0.4333351109966712,survives,0.4045071324430026,0.3591610526442106,0.005,0.28686926173221533,0.43303653016738597,0.0025524223834264945,0.0011059754579883037,0.0014464469254381908,0.001195301111927822,0.0017066344709659343,0.5666957533480061,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8368933995917496,0.41976989831181544,survives,0.3735832726326887,0.34861416245664983,0.005,0.27316833007268315,0.4236780177274185,0.0024696397922705326,0.0011507442019983913,0.0013188955902721413,0.0010761118814257252,0.0015619452244099174,0.5340437072645229,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7678816512085012,0.4174021692864806,survives,0.3121291697180778,0.24623359293437175,0.005,0.14927845619142394,0.33618431028153795,0.002372201711334366,0.0014307772065768583,0.0009414245047575077,0.0007457109420241461,0.0011532390899705114,0.3968568525430982,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7630302040177918,0.433877846200566,survives,0.3231461642563273,0.28581983127932514,0.005,0.19543401722595888,0.36472728375047153,0.0023833464611187952,0.0014457836291941624,0.0009375628319246328,0.0007254374200690568,0.0011535051583655717,0.39338083959665693,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.7524383127502235,0.13914321106240254,weak-or-mixed,0.04441822431711185,-0.050665066660266635,0.25,-0.1327203049680903,0.03842864638518349,0.0023764680194147143,0.0020135288989069173,0.00036293912050779694,0.00020983000610806044,0.0005082844702228716,0.15272207222766793,0.25806451612903225,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9547213278521374,0.5365080898808361,survives,0.478298248272792,0.4026385705542822,0.005,0.31768508587510774,0.47592946312767936,0.002424717875503304,0.001253663317909607,0.0011710545575936968,0.0009459400561073926,0.0013945779337837707,0.4829652840954202,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.9597774111838979,0.5107362036343917,survives,0.5299400777691873,0.6679027996111985,0.005,0.6056844219454989,0.7223083843744161,0.0024793714943647546,0.0009801434575025633,0.0014992280368621913,0.001248736449181685,0.0017530301686188028,0.6046806782564514,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.2609927050282341,0.21643712203206628,survives,0.1165453412269513,0.09888701954807819,0.045,-0.0050752048392195565,0.18169510599571886,0.0024161095345493645,0.0022340134853020906,0.00018209604924727387,3.0822587884790826e-05,0.0003142440586916011,0.07536746436507777,0.0496551724137931,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.19864164828081593,0.2302498024977456,hidden-after-control,0.13150553590500116,0.11511223644894578,0.01,0.021352300295308293,0.19669039797987967,0.0023754106541190303,0.0020979458031996335,0.00027746485091939685,0.00014283295901607352,0.0004214714726042346,0.11680710888379019,0.011851851851851851,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8800322862389247,0.42337630529793674,survives,0.3912772703263112,0.3056131904527618,0.005,0.21586048332510868,0.3871654915239718,0.0024413070551448633,0.0015735332381261928,0.0008677738170186705,0.000655033599585918,0.0010861605721856503,0.3554545976467422,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8139060969748781,0.37142513701301383,survives,0.3859827762274007,0.31978572714290854,0.005,0.2287157252729972,0.4152301062142472,0.002418418329433388,0.0015385239261318801,0.0008798944033015078,0.0006827540430699105,0.0010771114692847206,0.3638305220369623,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.12369311469506876,0.20250642476478312,hidden-after-control,0.16260152574745748,0.14028449713798855,0.005,0.04935156744722648,0.22665240948678414,0.0023551971214716624,0.0020461542173315366,0.0003090429041401259,0.0001460398011095822,0.00046756060266477003,0.13121742605859593,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.8258186117821086,0.3786915797129337,survives,0.3137240144307281,0.2195733262933052,0.005,0.12266775056046465,0.3118186880688844,0.002407929197273284,0.002024423331200365,0.00038350586607291924,0.0002139643759937741,0.0005668268541233466,0.1592679163935541,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=svhn,B2_training_state,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4714,500,0.821740320245088,0.3822164260468578,survives,0.32456787756246097,0.2252822771291085,0.005,0.1345630889100935,0.3079782330980754,0.0023981368912829064,0.0020095000755399983,0.00038863681574290805,0.00024165606006960807,0.000535074758215314,0.16205781127657107,0.006153846153846154,increment-supported
